CHR_Bl,BArts,BArts1,BArts2,BArts3
CHR_Bl,NArts,NArts1,NArts2,NArts3
CHR_Bl,NArtsRecastRev,NArtsRecastRev1,NArtsRecastRev2,NArtsRecastRev3
CHR_Bl,BSkill,BSkill1,BSkill2,BSkill3
CHR_Bl,FSkill,FSkill1,FSkill2,FSkill3
CHR_Bl,ArtsAchievement,ArtsAchievement1,ArtsAchievement2,ArtsAchievement3
CHR_Bl,SkillAchievement,SkillAchievement1,SkillAchievement2,SkillAchievement3
CHR_Bl,FskillAchivement,FskillAchivement1,FskillAchivement2,FskillAchivement3
CHR_Bl,Achievement,KeyAchievement,ArtsAchievement1,ArtsAchievement2,ArtsAchievement3,SkillAchievement1,SkillAchievement2,SkillAchievement3,FskillAchivement1,FskillAchivement2,FskillAchivement3
CHR_Bl,FavoriteCategory,FavoriteCategory1,FavoriteCategory2
CHR_Bl,FavoriteItem,FavoriteItem1,FavoriteItem2
FLD_AchievementSet,AchievementID,AchievementID1,AchievementID2,AchievementID3,AchievementID4,AchievementID5
FLD_QuestReward,ItemID,ItemID1,ItemID2,ItemID3,ItemID4
FLD_QuestReward,ItemNumber,ItemNumber1,ItemNumber2,ItemNumber3,ItemNumber4
ITM_PcWpnChip,CreateWpn,CreateWpn1,CreateWpn2,CreateWpn3,CreateWpn4,CreateWpn5,CreateWpn6,CreateWpn7,CreateWpn8,CreateWpn9,CreateWpn10,CreateWpn11,CreateWpn12,CreateWpn13,CreateWpn14,CreateWpn15,CreateWpn16
ITM_PcWpnChip,Zones,Zone,Zone2
BTL_CmnBl_Power,Pow,Pow01,Pow02,Pow03,Pow04,Pow05,Pow06,Pow07,Pow08,Pow09,Pow10
BTL_CmnBl_Capacity,ArtsLvProb,ArtsLv1Prob,ArtsLv2Prob,ArtsLv3Prob,ArtsLv4Prob,ArtsLv5Prob
BTL_CmnBl_Capacity,SkillNumProb,SkillNum1Prob,SkillNum2Prob,SkillNum3Prob
BTL_CmnBl_Capacity,SkillLvProb,SkillLv1Prob,SkillLv2Prob,SkillLv3Prob,SkillLv4Prob,SkillLv5Prob
BTL_CmnBl_Capacity,OrbNumProb,OrbNum0Prob,OrbNum1Prob,OrbNum2Prob,OrbNum3Prob
BTL_CmnBl_Capacity,NartsNumProb,NartsNum1Prob,NartsNum2Prob,NartsNum3Prob
BTL_CmnBl_Capacity,ArtsNumProb,ArtsNum1Prob,ArtsNum2Prob,ArtsNum3Prob
BLD_BladeModelList,Parts,Parts1,Parts2,Parts3,Parts4
BTL_CmnBl_StatusType,Status,Status01,Status02,Status03,Status04,Status05,Status06
BTL_CmnBl_NewBlArts,NBA,NBA_01,NBA_02,NBA_03,NBA_04,NBA_05,NBA_06,NBA_07,NBA_08
FLD_SalvageTable,ColleTable,ColleTable1,ColleTable2,ColleTable3
FLD_SalvageTable,ColleTablePercent,ColleTablePercent1,ColleTablePercent2,ColleTablePercent3
FLD_SalvageTable,TresureTable,TresureTable1,TresureTable2,TresureTable3
FLD_SalvageTable,TresureTablePercent,TresureTablePercent1,TresureTablePercent2,TresureTablePercent3
FLD_SalvageTable,EnemyPopTable,EnemyPopTable1,EnemyPopTable2,EnemyPopTable3
FLD_SalvageTable,EnemyPopTablePercent,EnemyPopTablePercent1,EnemyPopTablePercent2,EnemyPopTablePercent3
FLD_SalvageItemSet,itmID,itm1ID,itm2ID,itm3ID,itm4ID,itm5ID,itm6ID,itm7ID,itm8ID
FLD_SalvageItemSet,itmNum,itm1Num,itm2Num,itm3Num,itm4Num,itm5Num,itm6Num,itm7Num,itm8Num
FLD_SalvageItemSet,itmPer,itm1Per,itm2Per,itm3Per,itm4Per,itm5Per,itm6Per,itm7Per,itm8Per
FLD_SalvagePointList,BtnChallenge,BtnChallenge0,BtnChallenge1,BtnChallenge2
FLD_SalvagePointList,SalvageTable,SalvageTable1,SalvageTable2,SalvageTable3,SalvageTable4,SalvageTable5