Reference,BLD_RareList,Blade,CHR_Bl
Reference,BLD_RareList,Condition,FLD_ConditionList
Message,BTL_Arts_Bl,Caption,btl_arts_bl_ms
Message,BTL_Arts_Bl,Name,btl_arts_bl_ms
Reference,BTL_Arts_Bl,WpnType,ITM_PcWpnType
Reference,BTL_Arts_BlSp,AddBl,CHR_Bl
Message,BTL_Arts_BlSp,Caption,btl_arts_blsp_ms
Message,BTL_Arts_BlSp,Name,btl_arts_blsp_ms
Reference,BTL_Arts_BlSp,WpnType,ITM_PcWpnType
Message,BTL_Arts_En,Name,btl_arts_en_ms
Character,BTL_Bl_Personality,BLC_A
Character,BTL_Bl_Personality,BLC_B
Character,BTL_Bl_Personality,BLC_C
Character,BTL_Bl_Personality,BLC_D
Reference,BTL_Bl_Personality,KizunaBase,BTL_Bl_KizunaBase
Message,BTL_Buff,Caption,btl_buff_cap
Message,BTL_Buff,Name,btl_buff_ms
Message,BTL_Class,Name,btl_class_ms
Message,BTL_Class,Role1,menu_role_name_ms
Message,BTL_Class,Role2,menu_role_name_ms
Message,BTL_Class,Role3,menu_role_name_ms
Reference,BTL_CmnBl_Armor,WpnType,ITM_PcWpnType
Message,BTL_ElementalEffect,Name,btl_elementaleffect_ms
Item,BTL_EnDropItem,ItemID1
Item,BTL_EnDropItem,ItemID2
Item,BTL_EnDropItem,ItemID3
Item,BTL_EnDropItem,ItemID4
Item,BTL_EnDropItem,ItemID5
Item,BTL_EnDropItem,ItemID6
Item,BTL_EnDropItem,ItemID7
Item,BTL_EnDropItem,ItemID8
Item,BTL_EnDropQuest,ItemID1
Enhance,BTL_Enhance,Caption
Reference,BTL_Enhance,EnhanceEffect,BTL_EnhanceEff
Message,BTL_EnhanceEff,Name,btl_buff_ms
Reference,BTL_Skill_Bl,Enhance1,BTL_Enhance
Reference,BTL_Skill_Bl,Enhance2,BTL_Enhance
Reference,BTL_Skill_Bl,Enhance3,BTL_Enhance
Reference,BTL_Skill_Bl,Enhance4,BTL_Enhance
Reference,BTL_Skill_Bl,Enhance5,BTL_Enhance
Message,BTL_Skill_Bl,Name,btl_skill_bl_name
Reference,BTL_Skill_Dr,Enhance,BTL_Enhance
Message,BTL_Skill_Dr,Name,btl_skill_dr_name
Reference,BTL_Skill_Dr_Table01,SkillID,BTL_Skill_Dr
Reference,BTL_Skill_Dr_Table02,SkillID,BTL_Skill_Dr
Reference,BTL_Skill_Dr_Table03,SkillID,BTL_Skill_Dr
Reference,BTL_Skill_Dr_Table04,SkillID,BTL_Skill_Dr
Reference,BTL_Skill_Dr_Table05,SkillID,BTL_Skill_Dr
Reference,BTL_Skill_Dr_Table06,SkillID,BTL_Skill_Dr
Reference,CHR_Bl,ArtsAchievement1,FLD_AchievementSet
Reference,CHR_Bl,ArtsAchievement2,FLD_AchievementSet
Reference,CHR_Bl,ArtsAchievement3,FLD_AchievementSet
Reference,CHR_Bl,Atr,MNU_Msg_Attr,1
Reference,CHR_Bl,BArts1,BTL_Arts_Bl
Reference,CHR_Bl,BArts2,BTL_Arts_Bl
Reference,CHR_Bl,BArts3,BTL_Arts_Bl
Reference,CHR_Bl,BartsEx,BTL_Arts_BlSp
Reference,CHR_Bl,BartsEx2,BTL_Arts_BlSp
Reference,CHR_Bl,BSkill1,BTL_Skill_Bl
Reference,CHR_Bl,BSkill2,BTL_Skill_Bl
Reference,CHR_Bl,BSkill3,BTL_Skill_Bl
Reference,CHR_Bl,DefWeapon,ITM_PcWpn
Message,CHR_Bl,FavoriteCategory1,menu_favorite_category,-11
Message,CHR_Bl,FavoriteCategory2,menu_favorite_category,-11
Reference,CHR_Bl,FavoriteItem1,ITM_FavoriteList
Reference,CHR_Bl,FavoriteItem2,ITM_FavoriteList
Reference,CHR_Bl,FSkill1,FLD_FieldSkillList
Reference,CHR_Bl,FSkill2,FLD_FieldSkillList
Reference,CHR_Bl,FSkill3,FLD_FieldSkillList
Reference,CHR_Bl,FskillAchivement1,FLD_AchievementSet
Reference,CHR_Bl,FskillAchivement2,FLD_AchievementSet
Reference,CHR_Bl,FskillAchivement3,FLD_AchievementSet
Reference,CHR_Bl,Gender,MNU_Msg_Gender
Reference,CHR_Bl,KeyAchievement,FLD_AchievementSet
Message,CHR_Bl,MerceName,bld_mercename
Message,CHR_Bl,Name,chr_bl_ms
Reference,CHR_Bl,NArts1,BTL_Buff
Reference,CHR_Bl,NArts2,BTL_Buff
Reference,CHR_Bl,NArts3,BTL_Buff
Reference,CHR_Bl,Personality,BTL_Bl_Personality
Reference,CHR_Bl,QuestRace,MNU_Msg_Race
Reference,CHR_Bl,SkillAchievement1,FLD_AchievementSet
Reference,CHR_Bl,SkillAchievement2,FLD_AchievementSet
Reference,CHR_Bl,SkillAchievement3,FLD_AchievementSet
Hide,CHR_Bl,sortCN
Hide,CHR_Bl,sortFR
Hide,CHR_Bl,sortGB
Hide,CHR_Bl,sortGE
Hide,CHR_Bl,sortIT
Hide,CHR_Bl,sortJP
Hide,CHR_Bl,sortSP
Hide,CHR_Bl,sortTW
Reference,CHR_Bl,WeaponType,ITM_PcWpnType
Reference,CHR_Dr,DefBlade1,CHR_Bl
Reference,CHR_Dr,DefBlade2,CHR_Bl
Reference,CHR_Dr,DefBlade3,CHR_Bl
Message,CHR_Dr,FavoriteCategory1,menu_favorite_category,-11
Message,CHR_Dr,FavoriteCategory2,menu_favorite_category,-11
Reference,CHR_Dr,FavoriteItem1,ITM_FavoriteList
Reference,CHR_Dr,FavoriteItem2,ITM_FavoriteList
Reference,CHR_Dr,Gender,MNU_Msg_Gender
Message,CHR_Dr,Name,chr_dr_ms
Reference,CHR_EnArrange,BGMID,RSC_BgmList
Reference,CHR_EnArrange,BladeID,CHR_Bl
Reference,CHR_EnArrange,DropTableID,BTL_EnDropItem
Reference,CHR_EnArrange,DropTableID2,BTL_EnDropItem
Reference,CHR_EnArrange,DropTableID3,BTL_EnDropItem
Message,CHR_EnArrange,Name,fld_enemyname
Reference,CHR_EnArrange,ParamID,CHR_EnParam
Item,CHR_EnArrange,PreciousID
Reference,CHR_EnArrange,ZoneID,FLD_maplist
Reference,FLD_AchievementList,Task,FLD_QuestListAchievement
Reference,FLD_AchievementSet,AchievementID1,FLD_AchievementList
Reference,FLD_AchievementSet,AchievementID2,FLD_AchievementList
Reference,FLD_AchievementSet,AchievementID3,FLD_AchievementList
Reference,FLD_AchievementSet,AchievementID4,FLD_AchievementList
Reference,FLD_AchievementSet,AchievementID5,FLD_AchievementList
Item,FLD_AddItem,ItemID1
Item,FLD_AddItem,ItemID2
Item,FLD_AddItem,ItemID3
Reference,FLD_ConditionAchievement,AchievementSetID,FLD_AchievementSet
TimeRange,FLD_ConditionEnv,TimeRange
WeatherBitfield,FLD_ConditionEnv,Weather
Reference,FLD_ConditionFieldSkiiLevel,FieldSkillID,FLD_FieldSkillList
Item,FLD_ConditionItem,ItemID
Condition,FLD_ConditionList,Condition1,ConditionType1
Condition,FLD_ConditionList,Condition2,ConditionType2
Condition,FLD_ConditionList,Condition3,ConditionType3
Condition,FLD_ConditionList,Condition4,ConditionType4
Condition,FLD_ConditionList,Condition5,ConditionType5
Condition,FLD_ConditionList,Condition6,ConditionType6
Condition,FLD_ConditionList,Condition7,ConditionType7
Condition,FLD_ConditionList,Condition8,ConditionType8
ConditionEnum,FLD_ConditionList,ConditionType1
ConditionEnum,FLD_ConditionList,ConditionType2
ConditionEnum,FLD_ConditionList,ConditionType3
ConditionEnum,FLD_ConditionList,ConditionType4
ConditionEnum,FLD_ConditionList,ConditionType5
ConditionEnum,FLD_ConditionList,ConditionType6
ConditionEnum,FLD_ConditionList,ConditionType7
ConditionEnum,FLD_ConditionList,ConditionType8
Character,FLD_ConditionPT,PCID1
Character,FLD_ConditionPT,PCID2
Character,FLD_ConditionPT,PCID3
Reference,FLD_EnemyGroup,EnemyID1,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID2,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID3,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID4,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID5,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID6,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID7,CHR_EnArrange
Reference,FLD_EnemyGroup,EnemyID8,CHR_EnArrange
Message,FLD_FieldSkillList,Caption,fld_fieldskilltxt
Message,FLD_FieldSkillList,Name,fld_fieldskilltxt
Reference,FLD_FieldSkillSetting,FieldSkillID1,FLD_FieldSkillList
Reference,FLD_FieldSkillSetting,FieldSkillID2,FLD_FieldSkillList
Message,FLD_FieldSkillSetting,Name,fld_fieldskillplace
Reference,FLD_maplist,bgm_cndID,RSC_BgmCondition
Message,FLD_maplist,change_nameID,fld_mapinfo
Reference,FLD_maplist,ebb_inn_cndID,FLD_ConditionList
Reference,FLD_maplist,ebb_ON_cndID,FLD_ConditionList
Reference,FLD_maplist,mapON_cndID,FLD_ConditionList
Reference,FLD_maplist,name_cndID,FLD_ConditionList
Message,FLD_maplist,nameID,fld_mapinfo
Reference,FLD_maplist,st_allOFF_cndID,FLD_ConditionList
Reference,FLD_maplist,stopTIME_cndID,FLD_ConditionList
Reference,FLD_maplist,wa_OFF_cndID,FLD_ConditionList
Reference,FLD_maplist,wa_ON_cndID,FLD_ConditionList
TimeRange,FLD_maplist,wa_time_BNS
Reference,FLD_maplist,wa_type,FLD_WeatherInfo
Reference,FLD_maplist,wb_OFF_cndID,FLD_ConditionList
Reference,FLD_maplist,wb_ON_cndID,FLD_ConditionList
TimeRange,FLD_maplist,wb_time_BNS
Reference,FLD_maplist,wb_type,FLD_WeatherInfo
Reference,FLD_maplist,wc_OFF_cndID,FLD_ConditionList
Reference,FLD_maplist,wc_ON_cndID,FLD_ConditionList
TimeRange,FLD_maplist,wc_time_BNS
Reference,FLD_maplist,wc_type,FLD_WeatherInfo
Reference,FLD_maplist,wd_OFF_cndID,FLD_ConditionList
Reference,FLD_maplist,wd_ON_cndID,FLD_ConditionList
TimeRange,FLD_maplist,wd_time_BNS
Reference,FLD_maplist,wd_type,FLD_WeatherInfo
Reference,FLD_QuestBattle,EnemyGroupID,FLD_EnemyGroup
Reference,FLD_QuestBattle,EnemyID,CHR_EnArrange
Reference,FLD_QuestBattle,EnemySpeciesID,RSC_EnGenus
Message,FLD_QuestCollect,Category,menu_collectionitemtype,-3
Reference,FLD_QuestCollect,EnemyID,CHR_EnArrange
Item,FLD_QuestCollect,ItemID
Reference,FLD_QuestCollect,MapID,FLD_maplist
Character,FLD_QuestCollect,NpcID
Reference,FLD_QuestCondition,ConditionID,FLD_ConditionList
Reference,FLD_QuestFieldSkillCount,FieldSkillID,FLD_FieldSkillList
Reference,FLD_QuestGimmick,MapID,FLD_maplist
Reference,FLD_QuestHints,ClientNpc,RSC_NpcList
Reference,FLD_QuestHints,FSkillID1,FLD_FieldSkillList
Reference,FLD_QuestHints,FSkillID2,FLD_FieldSkillList
Reference,FLD_QuestHints,FSkillID3,FLD_FieldSkillList
Character,FLD_QuestHints,MainChar1
Character,FLD_QuestHints,MainChar2
Character,FLD_QuestHints,MainChar3
Character,FLD_QuestHints,MainChar4
Reference,FLD_QuestHints,ZoneID,FLD_maplist
Reference,FLD_QuestList,PurposeID,FLD_QuestTask
Reference,FLD_QuestListAchievement,HintsID,FLD_QuestHints
Reference,FLD_QuestListAchievement,PurposeID,FLD_QuestTaskAchievement
Message,FLD_QuestListAchievement,QuestTitle,fld_quest_achievement
Message,FLD_QuestListAchievement,ResultA,fld_quest_achievement
Message,FLD_QuestListAchievement,ResultB,fld_quest_achievement
Reference,FLD_QuestListAchievement,RewardSetA,FLD_QuestReward
Reference,FLD_QuestListAchievement,PRTQuestID,FLD_QuestListAchievement
Reference,FLD_QuestListAchievement,NextQuestA,FLD_QuestListAchievement
Reference,FLD_QuestListAchievement,RewardSetB,FLD_QuestReward
Message,FLD_QuestListAchievement,Summary,fld_quest_achievement
Reference,FLD_QuestListBlade,HintsID,FLD_QuestHints
Message,FLD_QuestListBlade,QuestCategory,menu_quest_cate_ms
Message,FLD_QuestListBlade,QuestTitle,fld_quest_blade
Message,FLD_QuestListBlade,ResultA,fld_quest_blade
Message,FLD_QuestListBlade,ResultB,fld_quest_blade
Reference,FLD_QuestListBlade,RewardSetA,FLD_QuestReward
Reference,FLD_QuestListBlade,RewardSetB,FLD_QuestReward
Message,FLD_QuestListBlade,Summary,fld_quest_blade
Reference,FLD_QuestListMini,HintsID,FLD_QuestHints
Message,FLD_QuestListMini,QuestTitle,fld_quest_mini
Message,FLD_QuestListMini,ResultA,fld_quest_mini
Message,FLD_QuestListMini,ResultB,fld_quest_mini
Reference,FLD_QuestListMini,RewardSetA,FLD_QuestReward
Reference,FLD_QuestListMini,RewardSetB,FLD_QuestReward
Message,FLD_QuestListMini,Summary,fld_quest_mini
Reference,FLD_QuestListNormal,HintsID,FLD_QuestHints
Message,FLD_QuestListNormal,QuestCategory,menu_quest_cate_ms
Message,FLD_QuestListNormal,QuestTitle,fld_quest_normal
Message,FLD_QuestListNormal,ResultA,fld_quest_normal
Message,FLD_QuestListNormal,ResultB,fld_quest_normal
Reference,FLD_QuestListNormal,RewardSetA,FLD_QuestReward
Reference,FLD_QuestListNormal,RewardSetB,FLD_QuestReward
Message,FLD_QuestListNormal,Summary,fld_quest_normal
Reference,FLD_QuestReach,MapID,FLD_maplist
Reference,FLD_QuestReward,DevelopZone,FLD_maplist
Item,FLD_QuestReward,ItemID1
Item,FLD_QuestReward,ItemID2
Item,FLD_QuestReward,ItemID3
Item,FLD_QuestReward,ItemID4
Reference,FLD_QuestTalk,DummyGroup,FLD_QuestTalkDummyGroup
Reference,FLD_QuestTalk,MapID,FLD_maplist
Character,FLD_QuestTalk,NpcID
Character,FLD_QuestTalkDummyGroup,NpcID1
Character,FLD_QuestTalkDummyGroup,NpcID2
Character,FLD_QuestTalkDummyGroup,NpcID3
Character,FLD_QuestTalkDummyGroup,NpcID4
Character,FLD_QuestTalkDummyGroup,NpcID5
Character,FLD_QuestTalkDummyGroup,NpcID6
Character,FLD_QuestTalkDummyGroup,NpcID7
Character,FLD_QuestTalkDummyGroup,NpcID8
Task,FLD_QuestTask,TaskID1,TaskType1
Task,FLD_QuestTask,TaskID2,TaskType2
Task,FLD_QuestTask,TaskID3,TaskType3
Task,FLD_QuestTask,TaskID4,TaskType4
Message,FLD_QuestTask,TaskLog1,fld_quest
Message,FLD_QuestTask,TaskLog2,fld_quest
Message,FLD_QuestTask,TaskLog3,fld_quest
Message,FLD_QuestTask,TaskLog4,fld_quest_mini
TaskTypeEnum,FLD_QuestTask,TaskType1
TaskTypeEnum,FLD_QuestTask,TaskType2
TaskTypeEnum,FLD_QuestTask,TaskType3
TaskTypeEnum,FLD_QuestTask,TaskType4
Task,FLD_QuestTaskAchievement,TaskID1,TaskType1
Task,FLD_QuestTaskAchievement,TaskID2,TaskType2
Task,FLD_QuestTaskAchievement,TaskID3,TaskType3
Task,FLD_QuestTaskAchievement,TaskID4,TaskType4
Message,FLD_QuestTaskAchievement,TaskLog1,fld_quest_achievement
TaskTypeEnum,FLD_QuestTaskAchievement,TaskType1
TaskTypeEnum,FLD_QuestTaskAchievement,TaskType2
TaskTypeEnum,FLD_QuestTaskAchievement,TaskType3
TaskTypeEnum,FLD_QuestTaskAchievement,TaskType4
Task,FLD_QuestTaskBlade,TaskID1,TaskType1
Task,FLD_QuestTaskBlade,TaskID2,TaskType2
Task,FLD_QuestTaskBlade,TaskID3,TaskType3
Task,FLD_QuestTaskBlade,TaskID4,TaskType4
Message,FLD_QuestTaskBlade,TaskLog1,fld_quest_blade
Message,FLD_QuestTaskBlade,TaskLog2,fld_quest_blade
Message,FLD_QuestTaskBlade,TaskLog3,fld_quest_blade
Message,FLD_QuestTaskBlade,TaskLog4,fld_quest_blade
TaskTypeEnum,FLD_QuestTaskBlade,TaskType1
TaskTypeEnum,FLD_QuestTaskBlade,TaskType2
TaskTypeEnum,FLD_QuestTaskBlade,TaskType3
TaskTypeEnum,FLD_QuestTaskBlade,TaskType4
Task,FLD_QuestTaskMercenaries,TaskID1,TaskType1
Task,FLD_QuestTaskMercenaries,TaskID2,TaskType2
Task,FLD_QuestTaskMercenaries,TaskID3,TaskType3
Task,FLD_QuestTaskMercenaries,TaskID4,TaskType4
TaskTypeEnum,FLD_QuestTaskMercenaries,TaskType1
TaskTypeEnum,FLD_QuestTaskMercenaries,TaskType2
TaskTypeEnum,FLD_QuestTaskMercenaries,TaskType3
TaskTypeEnum,FLD_QuestTaskMercenaries,TaskType4
Task,FLD_QuestTaskMini,TaskID1,TaskType1
Task,FLD_QuestTaskMini,TaskID2,TaskType2
Task,FLD_QuestTaskMini,TaskID3,TaskType3
Task,FLD_QuestTaskMini,TaskID4,TaskType4
Message,FLD_QuestTaskMini,TaskLog1,fld_quest
Message,FLD_QuestTaskMini,TaskLog2,fld_quest
Message,FLD_QuestTaskMini,TaskLog3,fld_quest
Message,FLD_QuestTaskMini,TaskLog4,fld_quest
TaskTypeEnum,FLD_QuestTaskMini,TaskType1
TaskTypeEnum,FLD_QuestTaskMini,TaskType2
TaskTypeEnum,FLD_QuestTaskMini,TaskType3
TaskTypeEnum,FLD_QuestTaskMini,TaskType4
Task,FLD_QuestTaskNormal,TaskID1,TaskType1
