Reference,BLD_RareList,Blade,CHR_Bl
Task,FLD_QuestTaskNormal,TaskID2,TaskType2
Task,FLD_QuestTaskNormal,TaskID3,TaskType3
Task,FLD_QuestTaskNormal,TaskID4,TaskType4
Message,FLD_QuestTaskNormal,TaskLog1,fld_quest_normal
Message,FLD_QuestTaskNormal,TaskLog2,fld_quest_normal
Message,FLD_QuestTaskNormal,TaskLog3,fld_quest_normal
Message,FLD_QuestTaskNormal,TaskLog4,fld_quest_normal
TaskTypeEnum,FLD_QuestTaskNormal,TaskType1
TaskTypeEnum,FLD_QuestTaskNormal,TaskType2
TaskTypeEnum,FLD_QuestTaskNormal,TaskType3
TaskTypeEnum,FLD_QuestTaskNormal,TaskType4
Reference,FLD_QuestUse,bladeID,CHR_Bl
Message,FLD_QuestUse,Category,menu_favorite_category,-11
Item,FLD_QuestUse,ItemID
Character,FLD_randomTalk,talk0
Character,FLD_randomTalk,talk1
Message,FLD_randomTalk,text0,fld_randomtalk
Message,FLD_randomTalk,text1,fld_randomtalk
Reference,FLD_randomTalk,type,EVT_randtype
Item,FLD_SalvageItemSet,itm1ID
Item,FLD_SalvageItemSet,itm2ID
Item,FLD_SalvageItemSet,itm3ID
Item,FLD_SalvageItemSet,itm4ID
Item,FLD_SalvageItemSet,itm5ID
Item,FLD_SalvageItemSet,itm6ID
Item,FLD_SalvageItemSet,itm7ID
Item,FLD_SalvageItemSet,itm8ID
Message,FLD_TimeInfo,msg,fld_mapinfo
Message,FLD_WeatherInfo,msg,fld_mapinfo
Message,ITM_BoosterList,Category,menu_ideacollar_ms,1
Message,ITM_BoosterList,Name,itm_booster
Message,ITM_BoosterList,Rarity,menu_rarity,1
Hide,ITM_BoosterList,sortCN
Hide,ITM_BoosterList,sortFR
Hide,ITM_BoosterList,sortGB
Hide,ITM_BoosterList,sortGE
Hide,ITM_BoosterList,sortIT
Hide,ITM_BoosterList,sortJP
Hide,ITM_BoosterList,sortSP
Hide,ITM_BoosterList,sortTW
Hide,ITM_CollectionList,Caption
Message,ITM_CollectionList,Category,menu_collectionitemtype,-3
Message,ITM_CollectionList,Name,itm_collection
Message,ITM_CollectionList,Rarity,menu_rarity,1
Hide,ITM_CollectionList,sortCN
Hide,ITM_CollectionList,sortFR
Hide,ITM_CollectionList,sortGB
Hide,ITM_CollectionList,sortGE
Hide,ITM_CollectionList,sortIT
Hide,ITM_CollectionList,sortJP
Hide,ITM_CollectionList,sortSP
Hide,ITM_CollectionList,sortTW
Reference,ITM_CollectionList,Zone,FLD_maplist
Reference,ITM_CrystalList,BladeID,CHR_Bl
Reference,ITM_CrystalList,CommonAtr,MNU_Msg_Attr,1
Reference,ITM_CrystalList,CommonWpn,ITM_PcWpnType
Reference,ITM_CrystalList,Condition,FLD_ConditionList
Message,ITM_CrystalList,Name,itm_crystal
Message,ITM_CrystalList,Rarity,menu_rarity,1
Hide,ITM_CrystalList,sortCN
Hide,ITM_CrystalList,sortFR
Hide,ITM_CrystalList,sortGB
Hide,ITM_CrystalList,sortGE
Hide,ITM_CrystalList,sortIT
Hide,ITM_CrystalList,sortJP
Hide,ITM_CrystalList,sortSP
Hide,ITM_CrystalList,sortTW
Message,ITM_EventList,Caption,itm_evt
Message,ITM_EventList,Name,itm_evt
Hide,ITM_EventList,sortCN
Hide,ITM_EventList,sortFR
Hide,ITM_EventList,sortGB
Hide,ITM_EventList,sortGE
Hide,ITM_EventList,sortIT
Hide,ITM_EventList,sortJP
Hide,ITM_EventList,sortSP
Hide,ITM_EventList,sortTW
Hide,ITM_FavoriteList,Caption
Message,ITM_FavoriteList,Category,menu_favorite_category,-11
Message,ITM_FavoriteList,Name,itm_favorite
Message,ITM_FavoriteList,Rarity,menu_rarity,1
Hide,ITM_FavoriteList,sortCN
Hide,ITM_FavoriteList,sortFR
Hide,ITM_FavoriteList,sortGB
Hide,ITM_FavoriteList,sortGE
Hide,ITM_FavoriteList,sortIT
Hide,ITM_FavoriteList,sortJP
Hide,ITM_FavoriteList,sortSP
Hide,ITM_FavoriteList,sortTW
Reference,ITM_FavoriteList,Zone,FLD_maplist
Message,ITM_HanaArtsEnh,Name,itm_orb
Hide,ITM_HanaArtsEnh,sortCN
Hide,ITM_HanaArtsEnh,sortFR
Hide,ITM_HanaArtsEnh,sortGB
Hide,ITM_HanaArtsEnh,sortGE
Hide,ITM_HanaArtsEnh,sortIT
Hide,ITM_HanaArtsEnh,sortJP
Hide,ITM_HanaArtsEnh,sortSP
Hide,ITM_HanaArtsEnh,sortTW
Message,ITM_HanaAssist,Name,itm_orb
Hide,ITM_HanaAssist,sortCN
Hide,ITM_HanaAssist,sortFR
Hide,ITM_HanaAssist,sortGB
Hide,ITM_HanaAssist,sortGE
Hide,ITM_HanaAssist,sortIT
Hide,ITM_HanaAssist,sortJP
Hide,ITM_HanaAssist,sortSP
Hide,ITM_HanaAssist,sortTW
Reference,ITM_HanaAtr,Atr,MNU_Msg_Attr,1
Message,ITM_HanaAtr,Caption,itm_hana_atr_ms
Message,ITM_HanaAtr,Name,itm_hana_atr_ms
Hide,ITM_HanaAtr,sortCN
Hide,ITM_HanaAtr,sortFR
Hide,ITM_HanaAtr,sortGB
Hide,ITM_HanaAtr,sortGE
Hide,ITM_HanaAtr,sortIT
Hide,ITM_HanaAtr,sortJP
Hide,ITM_HanaAtr,sortSP
Hide,ITM_HanaAtr,sortTW
Message,ITM_HanaNArtsSet,Name,itm_hana_narts_set_ms
Hide,ITM_HanaNArtsSet,sortCN
Hide,ITM_HanaNArtsSet,sortFR
Hide,ITM_HanaNArtsSet,sortGB
Hide,ITM_HanaNArtsSet,sortGE
Hide,ITM_HanaNArtsSet,sortIT
Hide,ITM_HanaNArtsSet,sortJP
Hide,ITM_HanaNArtsSet,sortSP
Hide,ITM_HanaNArtsSet,sortTW
Message,ITM_HanaRole,Name,itm_hana_role_ms
Hide,ITM_HanaRole,sortCN
Hide,ITM_HanaRole,sortFR
Hide,ITM_HanaRole,sortGB
Hide,ITM_HanaRole,sortGE
Hide,ITM_HanaRole,sortIT
Hide,ITM_HanaRole,sortJP
Hide,ITM_HanaRole,sortSP
Hide,ITM_HanaRole,sortTW
Message,ITM_InfoList,Caption,itm_info
Message,ITM_InfoList,Name,itm_info
Hide,ITM_InfoList,sortCN
Hide,ITM_InfoList,sortFR
Hide,ITM_InfoList,sortGB
Hide,ITM_InfoList,sortGE
Hide,ITM_InfoList,sortIT
Hide,ITM_InfoList,sortJP
Hide,ITM_InfoList,sortSP
Hide,ITM_InfoList,sortTW
Item,ITM_Orb,EquipItemID
Message,ITM_Orb,Name,itm_orb
Message,ITM_Orb,Rarity,menu_rarity,1
Reference,ITM_Orb,Recipe,ITM_OrbRecipe
Hide,ITM_Orb,sortCN
Hide,ITM_Orb,sortFR
Hide,ITM_Orb,sortGB
Hide,ITM_Orb,sortGE
Hide,ITM_Orb,sortIT
Hide,ITM_Orb,sortJP
Hide,ITM_Orb,sortSP
Hide,ITM_Orb,sortTW
Message,ITM_OrbEquip,Name,itm_orb
Message,ITM_OrbEquip,Rarity,menu_rarity,1
Hide,ITM_OrbEquip,sortCN
Hide,ITM_OrbEquip,sortFR
Hide,ITM_OrbEquip,sortGB
Hide,ITM_OrbEquip,sortGE
Hide,ITM_OrbEquip,sortIT
Hide,ITM_OrbEquip,sortJP
Hide,ITM_OrbEquip,sortSP
Hide,ITM_OrbEquip,sortTW
Item,ITM_OrbRecipe,ItemID1
Item,ITM_OrbRecipe,ItemID2
Item,ITM_OrbRecipe,ItemID3
Item,ITM_OrbRecipe,ItemID4
Item,ITM_OrbRecipe,ItemID5
Item,ITM_OrbRecipe,ItemID6
Item,ITM_OrbRecipe,ItemID7
Item,ITM_OrbRecipe,ItemID8
Message,ITM_OrbRecipe,Rarity,menu_rarity,1
Reference,ITM_PcEquip,Enhance1,BTL_Enhance
Reference,ITM_PcEquip,Enhance2,BTL_Enhance
Message,ITM_PcEquip,Name,itm_pcequip
Message,ITM_PcEquip,Rarity,menu_rarity,1
Hide,ITM_PcEquip,sortCN
Hide,ITM_PcEquip,sortFR
Hide,ITM_PcEquip,sortGB
Hide,ITM_PcEquip,sortGE
Hide,ITM_PcEquip,sortIT
Hide,ITM_PcEquip,sortJP
Hide,ITM_PcEquip,sortSP
Hide,ITM_PcEquip,sortTW
Reference,ITM_PcEquip,Zone,FLD_maplist
Reference,ITM_PcEquip,Zone2,FLD_maplist
Reference,ITM_PcWpn,Enhance1,BTL_Enhance
Reference,ITM_PcWpn,Enhance2,BTL_Enhance
Message,ITM_PcWpn,Name,itm_pcwpn_ms
Reference,ITM_PcWpn,WpnType,ITM_PcWpnType
Reference,ITM_PcWpnChip,CreateWpn1,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn10,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn11,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn12,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn13,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn14,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn15,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn16,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn2,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn3,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn4,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn5,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn6,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn7,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn8,ITM_PcWpn
Reference,ITM_PcWpnChip,CreateWpn9,ITM_PcWpn
Message,ITM_PcWpnChip,Name,itm_pcwpnchip_ms
Message,ITM_PcWpnChip,Rarity,menu_rarity,1
Hide,ITM_PcWpnChip,sortCN
Hide,ITM_PcWpnChip,sortFR
Hide,ITM_PcWpnChip,sortGB
Hide,ITM_PcWpnChip,sortGE
Hide,ITM_PcWpnChip,sortIT
Hide,ITM_PcWpnChip,sortJP
Hide,ITM_PcWpnChip,sortSP
Hide,ITM_PcWpnChip,sortTW
Reference,ITM_PcWpnChip,Zone,FLD_maplist
Reference,ITM_PcWpnChip,Zone2,FLD_maplist
Message,ITM_PcWpnType,Name,itm_pcwpntype_ms
Message,ITM_PcWpnType,Role,menu_role_name_ms
Message,ITM_PreciousList,Name,itm_precious
Hide,ITM_PreciousList,sortCN
Hide,ITM_PreciousList,sortFR
Hide,ITM_PreciousList,sortGB
Hide,ITM_PreciousList,sortGE
Hide,ITM_PreciousList,sortIT
Hide,ITM_PreciousList,sortJP
Hide,ITM_PreciousList,sortSP
Hide,ITM_PreciousList,sortTW
Message,ITM_SalvageList,Caption,itm_salvage
Message,ITM_SalvageList,Name,itm_salvage
Message,ITM_SalvageList,Rarity,menu_rarity,1
Reference,FLD_SalvageTable,ColleTable1,FLD_SalvageItemSet
Reference,FLD_SalvageTable,ColleTable2,FLD_SalvageItemSet
Reference,FLD_SalvageTable,ColleTable3,FLD_SalvageItemSet
Reference,FLD_SalvageTable,TresureTable1,FLD_SalvageItemSet
Reference,FLD_SalvageTable,TresureTable2,FLD_SalvageItemSet
Reference,FLD_SalvageTable,TresureTable3,FLD_SalvageItemSet
Reference,FLD_SalvageTable,EnemyPopTable1,FLD_SalvageEnemySet
Reference,FLD_SalvageTable,EnemyPopTable2,FLD_SalvageEnemySet
Reference,FLD_SalvageTable,EnemyPopTable3,FLD_SalvageEnemySet
Reference,FLD_SalvageEnemySet,ene1ID,CHR_EnArrange
Reference,FLD_SalvageEnemySet,ene2ID,CHR_EnArrange
Reference,FLD_SalvageEnemySet,ene3ID,CHR_EnArrange
Reference,FLD_SalvageEnemySet,ene4ID,CHR_EnArrange
Message,FLD_SalvagePointList,SalvagePointName,fld_salvagepoint
Reference,FLD_SalvagePointList,Condition,FLD_ConditionList
Reference,FLD_SalvagePointList,SalvageTable1,FLD_SalvageTable
Reference,FLD_SalvagePointList,SalvageTable2,FLD_SalvageTable
Reference,FLD_SalvagePointList,SalvageTable3,FLD_SalvageTable
Reference,FLD_SalvagePointList,SalvageTable4,FLD_SalvageTable
Reference,FLD_SalvagePointList,SalvageTable5,FLD_SalvageTable
Reference,FLD_SalvagePointList,BtnChallenge0,MNU_BtnChallenge2
Reference,FLD_SalvagePointList,BtnChallenge1,MNU_BtnChallenge2
Reference,FLD_SalvagePointList,BtnChallenge2,MNU_BtnChallenge2
Reference,MNU_BtnChallengeSeq,challenge01,MNU_BtnChallenge2
Reference,MNU_BtnChallengeSeq,challenge02,MNU_BtnChallenge2
Reference,MNU_BtnChallengeSeq,challenge03,MNU_BtnChallenge2
Reference,MNU_BtnChallengeSeq,challenge04,MNU_BtnChallenge2
Reference,MNU_BtnChallengeSeq,challenge05,MNU_BtnChallenge2
Hide,ITM_SalvageList,sortCN
Hide,ITM_SalvageList,sortFR
Hide,ITM_SalvageList,sortGB
Hide,ITM_SalvageList,sortGE
Hide,ITM_SalvageList,sortIT
Hide,ITM_SalvageList,sortJP
Hide,ITM_SalvageList,sortSP
Hide,ITM_SalvageList,sortTW
Message,ITM_TresureList,Name,itm_tresure
Message,ITM_TresureList,Rarity,menu_rarity,1
Hide,ITM_TresureList,sortCN
Hide,ITM_TresureList,sortFR
Hide,ITM_TresureList,sortGB
Hide,ITM_TresureList,sortGE
Hide,ITM_TresureList,sortIT
Hide,ITM_TresureList,sortJP
Hide,ITM_TresureList,sortSP
Hide,ITM_TresureList,sortTW
Reference,ITM_TresureList,Zone,FLD_maplist
Reference,ma13a_FLD_EnemyPop,ene1ID,CHR_EnArrange
TimeRange,ma13a_FLD_EnemyPop,POP_TIME
WeatherIdMap,ma13a_FLD_EnemyPop,popWeather
Reference,MIN_TT_Tbox,tdef1,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef10,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef2,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef3,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef4,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef5,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef6,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef7,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef8,MIN_TT_Tdef
Reference,MIN_TT_Tbox,tdef9,MIN_TT_Tdef
Item,MIN_TT_Tdef,item1
Item,MIN_TT_Tdef,item10
Item,MIN_TT_Tdef,item11
Item,MIN_TT_Tdef,item12
Item,MIN_TT_Tdef,item2
Item,MIN_TT_Tdef,item3
Item,MIN_TT_Tdef,item4
Item,MIN_TT_Tdef,item5
Item,MIN_TT_Tdef,item6
Item,MIN_TT_Tdef,item7
Item,MIN_TT_Tdef,item8
Item,MIN_TT_Tdef,item9
Message,MNU_Msg_Attr,name,menu_attr_ms
Message,MNU_Msg_Gender,name,menu_ms
Message,MNU_Msg_Race,name,menu_ms
Reference,MNU_ShopChange,AddCondition1,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition2,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition3,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition4,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition5,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition6,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition7,FLD_ConditionList
Reference,MNU_ShopChange,AddCondition8,FLD_ConditionList
Reference,MNU_ShopChange,AddTaskSet1,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet2,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet3,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet4,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet5,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet6,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet7,MNU_ShopChangeTask
Reference,MNU_ShopChange,AddTaskSet8,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet1,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet2,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet3,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet4,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet5,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet6,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet7,MNU_ShopChangeTask
Reference,MNU_ShopChange,DefTaskSet8,MNU_ShopChangeTask
Message,MNU_ShopChangeTask,Name,fld_shopchange
Item,MNU_ShopChangeTask,SetItem1
Item,MNU_ShopChangeTask,SetItem2
Item,MNU_ShopChangeTask,SetItem3
Item,MNU_ShopChangeTask,SetItem4
Item,MNU_ShopChangeTask,SetItem5
Item,MNU_ShopNormal,DefItem1
Item,MNU_ShopNormal,DefItem2
Item,MNU_ShopNormal,DefItem3
Item,MNU_ShopNormal,DefItem4
Item,MNU_ShopNormal,DefItem5
Item,MNU_ShopNormal,DefItem6
Item,MNU_ShopNormal,DefItem7
Item,MNU_ShopNormal,DefItem8
Item,MNU_ShopNormal,DefItem9
Item,MNU_ShopNormal,DefItem10
Item,MNU_ShopNormal,Addtem1
Item,MNU_ShopNormal,Addtem2
Item,MNU_ShopNormal,Addtem3
Item,MNU_ShopNormal,Addtem4
Item,MNU_ShopNormal,Addtem5
Item,MNU_ShopNormal,PrivilegeItem
Reference,MNU_ShopNormal,AddCondition1,FLD_ConditionList
Reference,MNU_ShopNormal,AddCondition2,FLD_ConditionList
Reference,MNU_ShopNormal,AddCondition3,FLD_ConditionList
Reference,MNU_ShopNormal,AddCondition4,FLD_ConditionList
Reference,MNU_ShopNormal,AddCondition5,FLD_ConditionList
Message,MNU_ShopList,Name,fld_shopname
Reference,MNU_SoundBgm,resource,RSC_BgmList
Reference,RSC_BgmCondition,BgmIDA,RSC_BgmList
Reference,RSC_BgmCondition,BgmIDB,RSC_BgmList
Reference,RSC_BgmCondition,BgmIDC,RSC_BgmList
Reference,RSC_BgmCondition,BgmIDD,RSC_BgmList
Reference,RSC_BgmCondition,ConditionA,FLD_ConditionList
Reference,RSC_BgmCondition,ConditionB,FLD_ConditionList
Reference,RSC_BgmCondition,ConditionC,FLD_ConditionList
Reference,RSC_BgmCondition,ConditionD,FLD_ConditionList
Message,RSC_EnGenus,NAME,btl_engenus_ms
Message,RSC_NpcList,Name,fld_npcname
